protid,Protein_Accession,Taxonomy
fibroblast growth factor 22 isoform 1 precursor (human),NP_065688,Homo sapiens (human)
COUP transcription factor 2 isoform a (human),NP_066285,Homo sapiens (human)
muscleblind-like protein 1 isoform 1 (human),NP_066368,Homo sapiens (human)
histone acetyltransferase KAT2A isoform 1 (human),NP_066564,Homo sapiens (human)
carboxy-terminal domain RNA polymerase II polypeptide A small phosphatase 1 isoform 1 (human),NP_067021,Homo sapiens (human)
relaxin receptor 1 isoform 1 (human),NP_067647,Homo sapiens (human)
high affinity choline transporter 1 isoform a (human),NP_068587,Homo sapiens (human)
Parkin (human),BAA25751,Homo sapiens (human)
Gli1 (house mouse),BAA85004,Mus musculus (house mouse)
TRIC (human),BAE54513,Homo sapiens (human)
toll-like receptor 9 (human),BAG55070,Homo sapiens (human)
photoreceptor-specific nuclear receptor (human),BAH02301,Homo sapiens (human)
corticotropin releasing factor-binding protein (human),CAA41086,Homo sapiens (human)
cardiac alpha tropomyosin (pig),CAA46986,Sus scrofa (pig)
heat shock protein 90 (Candida albicans),CAA56931,Candida albicans
six1 (human),CAA62974,Homo sapiens (human)
bcl-xL (human),CAA80661,Homo sapiens (human)
LAP4 (brewer's yeast),CAA81943,Saccharomyces cerevisiae (brewer's yeast)
RPL19A (brewer's yeast),CAA84846,Saccharomyces cerevisiae (brewer's yeast)
MEP2 (brewer's yeast),CAA96025,Saccharomyces cerevisiae (brewer's yeast)
